Date;GID;Pos;Name;Starter;DK Pts;DK Salary;Team;H/A;Oppt;Team Score;Oppt Score;Minutes;Stat line
20160101;4315;PG;Smith, Ishmael;1;17;$6,500;phi;A;lal;84;93;25.45;9pt 4rb 3as 3to 3-19fg 3-4ft
20160101;4549;SG;Ross, Terrence;;16.5;$4,100;tor;H;cha;104;94;21.75;8pt 6rb 2trey 3-9fg
20160101;4514;SG;Lamb, Jeremy;;16.5;$4,000;cha;A;tor;94;104;27.78;5pt 6rb 1as 1bl 1trey 2-10fg
20160101;4405;PG;Joseph, Cory;;16.25;$3,600;tor;H;cha;104;94;18.07;6pt 1rb 6as 3-6fg
20160101;4699;PG;Payton, Elfrid;1;15.75;$6,000;orl;A;was;91;103;24.10;3pt 1rb 7as 1st 3to 1trey 1-6fg
20160101;3747;SG;Felton, Raymond;;15.25;$4,900;dal;A;mia;82;106;21.93;4pt 3rb 5as 1-4fg 2-2ft
20160101;4364;SG;Moore, E'Twaun;;13.75;$3,000;chi;H;nyk;108;81;18.22;2pt 5rb 3as 1bl 2to 1-2fg
20160101;4703;SG;Stauskas, Nik;;12.5;$3,200;phi;A;lal;84;93;28.95;4pt 4rb 2as 1st 3to 2-9fg
20160101;3882;PG;Barea, Jose;1;12.5;$5,500;dal;A;mia;82;106;26.07;6pt 5as 2to 3-9fg
20160101;4569;PG;Canaan, Isaiah;1;12.5;$4,000;phi;A;lal;84;93;30.97;7pt 4rb 1as 3to 1trey 2-11fg 2-2ft
20160101;4756;SG;Johnson, Tyler;1;11.25;$3,800;mia;H;dal;106;82;25.48;8pt 3rb 2to 1trey 3-7fg 1-2ft
20160101;3538;PG;Hinrich, Kirk;1;10.75;$3,200;chi;H;nyk;108;81;16.45;2pt 5rb 2as 1to 1-2fg
20160101;3976;PG;Brooks, Aaron;;10.5;$4,100;chi;H;nyk;108;81;13.33;7pt 2as 1trey 3-4fg
20160101;4485;PG;Roberts, Brian;;10.5;$3,000;cha;A;tor;94;104;16.98;8pt 2rb 3-5fg 2-2ft
